61991CJ0017,Judgment of the Court (Sixth Chamber) of 16 December 1992,Sixth Chamber,  Georges Lornoy en Zonen NV and others v Belgian State,  Reference for a preliminary ruling: Rechtbank van eerste aanleg Turnhout - Belgium,  Parafiscal charges - Compulsory contributions to a Fund for Animal Health and Livestock Production,  Case C-17/91,ECLI identifier: ECLI:EU:C:1992:514,18/01/1991,16/12/1992,Belgium,Kakouris,Tesauro,FISC
61991CJ0210,Judgment of the Court of 16 December 1992,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-210/91,ECLI identifier: ECLI:EU:C:1992:525,07/08/1991,16/12/1992,Greece,Díez de Velasco,Gulmann,FISC
61991CJ0208,Judgment of the Court (Fourth Chamber) of 16 December 1992,Fourth Chamber,  Raymond Beaulande v Directeur des services fiscaux de Nantes,  Reference for a preliminary ruling: Tribunal de grande instance de Nantes - France,  Interpretation of Article 33 of the Sixth VAT Directive,  Case C-208/91,ECLI identifier: ECLI:EU:C:1992:524,02/08/1991,16/12/1992,France,Díez de Velasco,Darmon,FISC
61991CJ0144,Judgment of the Court (Sixth Chamber) of 16 December 1992,Sixth Chamber,  Gilbert Demoor en Zonen NV and others v Belgian State,  References for a preliminary ruling: Rechtbank van eerste aanleg Brussel - Belgium,  Parafiscal charges - Compulsory contributions to a Fund for Animal Health and Livestock Production,  Joined cases C-144/91 and C-145/91,ECLI identifier: ECLI:EU:C:1992:518,28/05/1991,16/12/1992,Belgium,Kakouris,Tesauro,FISC
61991CJ0114,Judgment of the Court (Sixth Chamber) of 16 December 1992,Sixth Chamber,  Criminal proceedings against Gérard Jerôme Claeys,  Reference for a preliminary ruling: Rechtbank van eerste aanleg Ieper - Belgium,  Parafiscal charges - Compulsory contributions to a National Marketing Office for Agricultural and Horticultural Products,  Case C-114/91,ECLI identifier: ECLI:EU:C:1992:516,24/04/1991,16/12/1992,Belgium,Kakouris,Tesauro,FISC
61991CJ0105,Judgment of the Court of 17 November 1992,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-105/91,ECLI identifier: ECLI:EU:C:1992:441,02/04/1991,17/11/1992,Greece,Joliet,Tesauro,FISC
61991CJ0163,Judgment of the Court (Third Chamber) of 12 November 1992,Third Chamber,  Van Ginkel Waddinxveen BV; Reis- en Passagebureau Van Ginkel BV and others v Inspecteur der Omzetbelasting Utrecht,  Reference for a preliminary ruling: Gerechtshof Amsterdam - Netherlands,  Value added tax - Sixth directive - Article 26 - Travel agent - Tour operator - Letting of holiday accomodation,  Case C-163/91,ECLI identifier: ECLI:EU:C:1992:435,19/06/1991,12/11/1992,Netherlands,Grévisse,Gulmann,FISC
61991CJ0074,Judgment of the Court of 27 October 1992,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-74/91,ECLI identifier: ECLI:EU:C:1992:409,22/02/1991,27/10/1992,Germany,Grévisse,Gulmann,FISC
61991CJ0262,Judgment of the Court of 14 October 1992,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-262/91,ECLI identifier: ECLI:EU:C:1992:391,11/10/1991,14/10/1992,Italy,Moitinho de Almeida,Lenz,FISC
61991CJ0050,Judgment of the Court (First Chamber) of 13 October 1992,First Chamber,  Commerz-Credit-Bank AG - Europartner v Finanzamt Saarbrücken,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Raising of capital - Capital duty - Part of a business - Transfer of a branch,  Case C-50/91,ECLI identifier: ECLI:EU:C:1992:386,04/02/1991,13/10/1992,Germany,Joliet,Jacobs,FISC
61991CJ0049,Judgment of the Court (First Chamber) of 13 October 1992,First Chamber,  Weber Haus GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-49/91,ECLI identifier: ECLI:EU:C:1992:385,04/02/1991,13/10/1992,Germany,Joliet,Jacobs,FISC
61990CJ0343,Judgment of the Court (Fifth Chamber) of 16 July 1992,Fifth Chamber,  Manuel José Lourenço Dias v Director da Alfândega do Porto,  Reference for a preliminary ruling: Tribunal Fiscal Aduaneiro do Porto - Portugal,  Interpretation of Articles 12 and 95 of the EEC Treaty - Motor-ehicle tax,  Case C-343/90,ECLI identifier: ECLI:EU:C:1992:327,16/11/1990,16/07/1992,Portugal,Joliet,Tesauro,FISC
61990CJ0163,Judgment of the Court of 16 July 1992,,  Administration des Douanes et Droits Indirects v Léopold Legros and others,  Reference for a preliminary ruling: Cour d'appel de Saint-Denis (La Réunion) - France,  Free movement of goods - Tax system of French overseas departments,  Case C-163/90,ECLI identifier: ECLI:EU:C:1992:326,01/03/1990,16/07/1992,France,Edward,Jacobs,FISC
61991CJ0131,Judgment of the Court (Sixth Chamber) of 9 July 1992,Sixth Chamber,  "K" Line Air Service Europe BV v Eulaerts NV and Belgian State,  Reference for a preliminary ruling: Rechtbank van eerste aanleg Brussel - Belgium,  VAT - Minimum base of assessment for second-hand cars,  Case C-131/91,ECLI identifier: ECLI:EU:C:1992:315,16/05/1991,09/07/1992,Belgium,Díez de Velasco,Darmon,FISC
61991CJ0149,Judgment of the Court (Sixth Chamber) of 11 June 1992,Sixth Chamber,  Sanders Adour SNC and Guyomarc'h Orthez Nutrition Animale SA v Directeur des Services Fiscaux des Pyrenées-Atlantiques,  References for a preliminary ruling: Tribunal de grande instance de Pau - France,  Parafiscal charge on cereals,  Joined cases C-149/91 and C-150/91,ECLI identifier: ECLI:EU:C:1992:261,03/06/1991,11/06/1992,France,Mancini,Gulmann,FISC
61991CJ0096,Judgment of the Court of 9 June 1992,,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-96/91,ECLI identifier: ECLI:EU:C:1992:253,20/03/1991,09/06/1992,Spain,Grévisse,Gulmann,FISC
61990CJ0228,Judgment of the Court of 9 June 1992,,  Simba SpA and others v Ministero delle finanze,  References for a preliminary ruling: Pretura di Savona; Pretura di La Spezia and Pretura di Salerno - Italy,  National tax on bananas - Levied only on products imported directly from non-member States - Possible incompatibility with Community law,  Joined cases C-228/90 to C-234/90; C-339/90 and C-353/90,ECLI identifier: ECLI:EU:C:1992:251,27/07/1990,09/06/1992,Italy,Murray,Lenz,FISC
61991CJ0287,Judgment of the Court of 3 June 1992,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-287/91,ECLI identifier: ECLI:EU:C:1992:242,15/11/1991,03/06/1992,Italy,Díez de Velasco,Gulmann,FISC
61990CJ0195,Judgment of the Court of 19 May 1992,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-195/90,ECLI identifier: ECLI:EU:C:1992:219,23/06/1990,19/05/1992,Germany,Schockweiler,Jacobs,FISC
61990CJ0327,Judgment of the Court of 12 May 1992,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-327/90,ECLI identifier: ECLI:EU:C:1992:206,23/10/1990,12/05/1992,Greece,Joliet,Tesauro,FISC
61990CJ0347,Judgment of the Court (Sixth Chamber) of 7 May 1992,Sixth Chamber,  Aldo Bozzi v Cassa Nazionale di Previdenza ed Assistenza a favore degli Avvocati e dei Procuratori legali,  Reference for a preliminary ruling: Pretura di Milano; Sezione Lavoro - Italy,  Interpretation of Article 33 of the Sixth VAT Directive,  Case C-347/90,ECLI identifier: ECLI:EU:C:1992:200,28/11/1990,07/05/1992,Italy,Díez de Velasco,Jacobs,FISC
61991CJ0020,Judgment of the Court (Third Chamber) of 6 May 1992,Third Chamber,  Pieter de Jong v Staatssecretaris van Financiën,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  VAT assessment - Sixth VAT Directive,  Case C-20/91,ECLI identifier: ECLI:EU:C:1992:192,23/01/1991,06/05/1992,Netherlands,Zuleeg,Jacobs,FISC
61990CJ0200,Judgment of the Court of 31 March 1992,,  Dansk Denkavit ApS and P,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-200/90,ECLI identifier: ECLI:EU:C:1992:152,02/07/1990,31/03/1992,Denmark,Joliet,Tesauro,FISC
61990CJ0052,Judgment of the Court of 31 March 1992,,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-52/90,ECLI identifier: ECLI:EU:C:1992:151,06/03/1990,31/03/1992,Denmark,Kapteyn,Lenz,FISC
61990CJ0078,Judgment of the Court of 11 March 1992,,  Compagnie Commerciale de l'Ouest and others v Receveur Principal des Douanes de La Pallice Port,  References for a preliminary ruling: Cour d'appel de Poitiers - France,  Parafiscal charges on petroleum products,  Joined cases C-78/90; C-79/90; C-80/90; C-81/90; C-82/90 and C-83/90,ECLI identifier: ECLI:EU:C:1992:118,22/03/1990,11/03/1992,France,Kakouris,Tesauro,FISC
61990CJ0164,Judgment of the Court (First Chamber) of 13 December 1991,First Chamber,  Muwi Bouwgroep BV v Staatssecretaris van Financiën,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Raising of capital - Capital duty - Transfer to a company of a parcel of shares held in another company,  Case C-164/90,ECLI identifier: ECLI:EU:C:1991:480,31/05/1990,13/12/1991,Netherlands,Joliet,Jacobs,FISC
61990CJ0100,Judgment of the Court of 17 October 1991,,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-100/90,ECLI identifier: ECLI:EU:C:1991:395,11/04/1990,17/10/1991,Denmark,Moitinho de Almeida,Darmon,FISC
61990CJ0035,Judgment of the Court of 17 October 1991,,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-35/90,ECLI identifier: ECLI:EU:C:1991:394,02/02/1990,17/10/1991,Spain,Moitinho de Almeida,Tesauro,FISC
61990CJ0202,Judgment of the Court (Fifth Chamber) of 25 July 1991,Fifth Chamber,  Ayuntamiento de Sevilla v Recaudadores de Tributos de las Zonas primera y segunda,  Reference for a preliminary ruling: Tribunal Superior de Justicia de Andalucía - Spain,  Taxable persons for the purposes of VAT - Bodies governed by public law,  Case C-202/90,ECLI identifier: ECLI:EU:C:1991:332,02/07/1990,25/07/1991,Spain,Rodríguez Iglesias,Tesauro,FISC
61990CJ0097,Judgment of the Court (Sixth Chamber) of 11 July 1991,Sixth Chamber,  Hansgeorg Lennartz v Finanzamt München III,  Reference for a preliminary ruling: Finanzgericht München - Germany,  VAT - Deduction of the tax paid on capital goods,  Case C-97/90,ECLI identifier: ECLI:EU:C:1991:315,10/04/1990,11/07/1991,Germany,O'Higgins,Jacobs,FISC
61989CJ0153,Judgment of the Court of 26 June 1991,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-153/89,ECLI identifier: ECLI:EU:C:1991:273,27/04/1989,26/06/1991,Belgium,Rodríguez Iglesias,Jacobs,FISC
61989CJ0152,Judgment of the Court of 26 June 1991,,  Commission of the European Communities v Grand Duchy of Luxembourg,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-152/89,ECLI identifier: ECLI:EU:C:1991:272,27/04/1989,26/06/1991,Luxembourg,Rodríguez Iglesias,Jacobs,FISC
61990CJ0060,Judgment of the Court (Sixth Chamber) of 20 June 1991,Sixth Chamber,  Polysar Investments Netherlands BV v Inspecteur der Invoerrechten en Accijnzen,  Reference for a preliminary ruling: Gerechtshof Arnhem - Netherlands,  Interpretation of Articles 4 and 13B (d) (5) of the Sixth Directive - Taxable person - Activities of a holding company,  Case C-60/90,ECLI identifier: ECLI:EU:C:1991:268,12/03/1990,20/06/1991,Netherlands,Mancini,Van Gerven,FISC
61989CJ0287,Judgment of the Court of 7 May 1991,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-287/89,ECLI identifier: ECLI:EU:C:1991:188,18/09/1989,07/05/1991,Belgium,Grévisse,Mischo,FISC
61989CJ0297,Judgment of the Court (Sixth Chamber) of 23 April 1991,Sixth Chamber,  Rigsadvokaten v Nicolai Christian Ryborg,  Reference for a preliminary ruling: Højesteret - Denmark,  Directive 83/182/EEC - Temporary importation of a motor vehicle for private use - Normal residence - Member States' obligation to consult each other,  Case C-297/89,ECLI identifier: ECLI:EU:C:1991:160,28/09/1989,23/04/1991,Denmark,Kapteyn,Tesauro,FISC
61989CJ0230,Judgment of the Court of 18 April 1991,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-230/89,ECLI identifier: ECLI:EU:C:1991:156,19/07/1989,18/04/1991,Greece,Rodríguez Iglesias,Jacobs,FISC
61990CJ0109,Judgment of the Court (Fourth Chamber) of 19 March 1991,Fourth Chamber,  NV Giant v Gemeente Overijse,  Reference for a preliminary ruling: Bestendige Deputatie van de Provincieraad van Brabant - Belgium,  Interpretation of Article 33 of the Sixth VAT Directive,  Case C-109/90,ECLI identifier: ECLI:EU:C:1991:126,19/04/1990,19/03/1991,Belgium,Díez de Velasco,Jacobs,FISC
61989CJ0119,Judgment of the Court of 26 February 1991,,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-119/89,ECLI identifier: ECLI:EU:C:1991:75,11/04/1989,26/02/1991,Spain,O'Higgins,Darmon,FISC
61988CJ0120,Judgment of the Court of 26 February 1991,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-120/88,ECLI identifier: ECLI:EU:C:1991:74,19/04/1988,26/02/1991,Italy,O'Higgins,Darmon,FISC
61989CJ0159,Judgment of the Court of 26 February 1991,,  Commission of the European Communities v Hellenic Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-159/89,ECLI identifier: ECLI:EU:C:1991:77,03/05/1989,26/02/1991,Greece,O'Higgins,Darmon,FISC
61989CJ0249,Judgment of the Court (Fifth Chamber) of 5 February 1991,Fifth Chamber,  Trave-Schiffahrtsgesellschaft mbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-249/89,ECLI identifier: ECLI:EU:C:1991:39,07/08/1989,05/02/1991,Germany,Joliet,Darmon,FISC
61989CJ0015,Judgment of the Court (Fifth Chamber) of 5 February 1991,Fifth Chamber,  Deltakabel BV v Staatssecretaris van Financiën,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Raising of capital - Capital duty - Waiver of a current-account claim,  Case C-15/89,ECLI identifier: ECLI:EU:C:1991:38,23/01/1989,05/02/1991,Netherlands,Joliet,Darmon,FISC
61988CJ0047,Judgment of the Court of 11 December 1990,,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-47/88,ECLI identifier: ECLI:EU:C:1990:449,15/02/1988,11/12/1990,Denmark,Díez de Velasco,Mischo,FISC
61989CJ0343,Judgment of the Court (Sixth Chamber) of 6 December 1990,Sixth Chamber,  Max Witzemann v Hauptzollamt München-Mitte,  Reference for a preliminary ruling: Finanzgericht München - Germany,  Customs duties - Import turnover tax - Counterfeit currency,  Case C-343/89,ECLI identifier: ECLI:EU:C:1990:445,06/11/1989,06/12/1990,Germany,Mancini,Jacobs,FISC
61988CJ0367,Judgment of the Court of 6 December 1990,,  Commission of the European Communities v Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-367/88,ECLI identifier: ECLI:EU:C:1990:443,10/12/1988,06/12/1990,Ireland,Moitinho de Almeida,Darmon,FISC
61988CJ0208,Judgment of the Court of 6 December 1990,,  Commission of the European Communities v Kingdom of Denmark,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-208/88,ECLI identifier: ECLI:EU:C:1990:442,28/07/1988,06/12/1990,Denmark,Moitinho de Almeida,Darmon,FISC
61989CJ0186,Judgment of the Court (Third Chamber) of 4 December 1990,Third Chamber,  W,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-186/89,ECLI identifier: ECLI:EU:C:1990:429,29/05/1989,04/12/1990,Netherlands,Zuleeg,Van Gerven,FISC
61989CJ0185,Judgment of the Court (Fifth Chamber) of 26 June 1990,Fifth Chamber,  Staatssecretaris van Financiën v Velker International Oil Company Ltd NV,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  VAT - Sixth directive relating to turnover taxes - Exemption,  Case C-185/89,ECLI identifier: ECLI:EU:C:1990:262,29/05/1989,26/06/1990,Netherlands,Grévisse,Lenz,FISC
61988CJ0158,Judgment of the Court of 12 June 1990,,  Commission of the European Communities v Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-158/88,ECLI identifier: ECLI:EU:C:1990:242,01/06/1988,12/06/1990,Ireland,Moitinho de Almeida,Darmon,FISC
61989CJ0031,Judgment of the Court of 23 May 1990,,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-31/89,ECLI identifier: ECLI:EU:C:1990:226,03/02/1989,23/05/1990,Spain,Moitinho de Almeida,Tesauro,FISC
61988CJ0251,Judgment of the Court of 23 May 1990,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-251/88,ECLI identifier: ECLI:EU:C:1990:224,15/09/1988,23/05/1990,Germany,Mancini,Jacobs,FISC
61989CJ0004,Judgment of the Court (First Chamber) of 15 May 1990,First Chamber,  Comune di Carpaneto Piacentino and others v Ufficio provinciale imposta sul valore aggiunto di Piacenza,  Reference for a preliminary ruling: Commissione tributaria di primo grado di Piacenza - Italy,  Value added tax - Concept of taxable person - Public bodies,  Case C-4/89,ECLI identifier: ECLI:EU:C:1990:204,05/01/1989,15/05/1990,Italy,Rodríguez Iglesias,Mischo,FISC
