61976CJ0062,Judgment of the Court of 3 February 1977,,  Jozef Strehl v Nationaal Pensioenfonds voor Mijnwerkers,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 62-76,ECLI identifier: ECLI:EU:C:1977:18,06/07/1976,03/02/1977,Belgium,O'Keeffe,Warner,SESO
61976CJ0063,Judgment of the Court (First Chamber) of 16 December 1976,First Chamber,  Vito Inzirillo v Caisse d'allocations familiales de l'arrondissement de Lyon,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 63-76,ECLI identifier: ECLI:EU:C:1976:192,07/07/1976,16/12/1976,France,Bosco,Reischl,SESO
61976CJ0039,Judgment of the Court of 15 December 1976,,  Bestuur der Bedrijfsvereniging voor de Metaalnijverheid v L,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 39-76,ECLI identifier: ECLI:EU:C:1976:181,07/05/1976,15/12/1976,Netherlands,Bosco,Warner,SESO
61976CJ0040,Judgment of the Court of 23 November 1976,,  Slavica Kermaschek v Bundesanstalt für Arbeit,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 40-76,ECLI identifier: ECLI:EU:C:1976:157,12/05/1976,23/11/1976,Germany,Donner,Reischl,SESO
61976CJ0032,Judgment of the Court of 13 October 1976,,  Alfonsa Saieva v Caisse de compensation des allocations familiales for the mining industry of the Charleroi and Basse-Sambre coal-fields,  Reference for a preliminary ruling: Tribunal du travail de Charleroi - Belgium,  Family allowances,  Case 32-76,ECLI identifier: ECLI:EU:C:1976:136,29/03/1976,13/10/1976,Belgium,Sørensen,Mayras,SESO
61976CJ0017,Judgment of the Court of 29 September 1976,,  M,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 17-76,ECLI identifier: ECLI:EU:C:1976:130,16/02/1976,29/09/1976,United Kingdom,Kutscher,Mayras,SESO
61976CJ0019,Judgment of the Court of 13 July 1976,,  Pietro Triches v Caisse de compensation pour allocations familiales de la région liégeoise,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 19-76,ECLI identifier: ECLI:EU:C:1976:112,23/02/1976,13/07/1976,Belgium,O'Keeffe,Warner,SESO
61975CJ0103,Judgment of the Court of 26 May 1976,,  Walter Th, Aulich v Bundesversicherungsanstalt für Angestellte,  Reference for a preliminary ruling: Landessozialgericht Berlin - Germany,  Case 103-75,ECLI identifier: ECLI:EU:C:1976:73,29/09/1975,26/05/1976,Germany,Mackenzie Stuart,Warner,SESO
61975CJ0112,Judgment of the Court of 8 April 1976,,  Directeur régional de la sécurité sociale de Nancy v Auguste Hirardin and Caisse régionale d'assurance maladie du Nord-Est,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 112-75,ECLI identifier: ECLI:EU:C:1976:60,25/11/1975,08/04/1976,France,Sørensen,Trabucchi,SESO
61975CJ0108,Judgment of the Court of 9 March 1976,,  Giovanni Balsamo v Institut national d'assurance maladie-invalidité,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 108-75,ECLI identifier: ECLI:EU:C:1976:38,13/10/1975,09/03/1976,Belgium,Mertens de Wilmars,Reischl,SESO
61975CJ0093,Judgment of the Court of 17 December 1975,,  Jacob Adlerblum v Caisse nationale d'assurance vieillesse des travailleurs salariés,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 93-75,ECLI identifier: ECLI:EU:C:1975:178,02/09/1975,17/12/1975,France,Pescatore,Trabucchi,SESO
61975CJ0057,Judgment of the Court of 9 December 1975,,  Fernand Plaquevent v Caisse primaire d'assurance maladie du Havre and directeur régional de la Sécurité sociale de Rouen,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 57-75,ECLI identifier: ECLI:EU:C:1975:169,02/07/1975,09/12/1975,France,O'Keeffe,Warner,SESO
61975CJ0050,Judgment of the Court of 25 November 1975,,  Caisse de pension des employés privés v Helga Massonet,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 50-75,ECLI identifier: ECLI:EU:C:1975:159,05/06/1975,25/11/1975,Luxembourg,Sørensen,Trabucchi,SESO
61975CJ0049,Judgment of the Court of 20 November 1975,,  Camilla Borella v Landesversicherungsanstalt Schwaben,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 49-75,ECLI identifier: ECLI:EU:C:1975:158,05/06/1975,20/11/1975,Germany,O'Keeffe,Reischl,SESO
61975CJ0033,Judgment of the Court of 30 October 1975,,  Benito Galati v Landesversicherungsanstalt Schwaben,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 33-75,ECLI identifier: ECLI:EU:C:1975:143,24/03/1975,30/10/1975,Germany,O'Keeffe,Reischl,SESO
61975CJ0024,Judgment of the Court of 21 October 1975,,  Teresa and Silvana Petroni v Office national des pensions pour travailleurs salariés (ONPTS); Bruxelles,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 24-75,ECLI identifier: ECLI:EU:C:1975:129,06/03/1975,21/10/1975,Belgium,Monaco,Warner,SESO
61975CJ0027,Judgment of the Court of 10 July 1975,,  Gaetano Bonaffini and others v Istituto Nazionale della Previdenza Sociale (INPS),Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 27-75,ECLI identifier: ECLI:EU:C:1975:106,11/03/1975,10/07/1975,Italy,Donner,Warner,SESO
61975CJ0020,Judgment of the Court of 9 July 1975,,  Gaetano d'Amico v Landesversicherungsanstalt Rheinland-Pfalz,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 20-75,ECLI identifier: ECLI:EU:C:1975:101,12/02/1975,09/07/1975,Germany,Mackenzie Stuart,Trabucchi,SESO
61975CJ0006,Judgment of the Court of 26 June 1975,,  Ulrich Horst v Bundesknappschaft,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 6-75,ECLI identifier: ECLI:EU:C:1975:94,22/01/1975,26/06/1975,Germany,O'Keeffe,Reischl,SESO
61975CJ0017,Judgment of the Court of 25 June 1975,,  Antonio Anselmetti v Caisse de compensation des allocations familiales de l'industrie charbonnière,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 17-75,ECLI identifier: ECLI:EU:C:1975:89,11/02/1975,25/06/1975,Belgium,Donner,Reischl,SESO
61975CJ0008,Judgment of the Court of 24 June 1975,,  Caisse primaire d'assurance maladie de Sélestat v Association du Foot-ball Club d'Andlau,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8-75,ECLI identifier: ECLI:EU:C:1975:87,29/01/1975,24/06/1975,France,Monaco,Warner,SESO
61975CJ0007,Judgment of the Court of 17 June 1975,,  Mr,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 7-75,ECLI identifier: ECLI:EU:C:1975:80,27/01/1975,17/06/1975,Belgium,Sørensen,Trabucchi,SESO
61974CJ0066,Judgment of the Court of 18 February 1975,,  Alfonso Farrauto v Bau-Berufsgenossenschaft,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 66-74,ECLI identifier: ECLI:EU:C:1975:18,13/09/1974,18/02/1975,Germany,Sørensen,Trabucchi,SESO
61974CJ0040,Judgment of the Court of 3 December 1974,,  Kingdom of Belgium; Henri Costers and Marie Vounckx v Berufsgenossenschaft der Feinmechanik und Elektrotechnik,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 40-74,ECLI identifier: ECLI:EU:C:1974:132,11/06/1974,03/12/1974,Germany,Donner,Reischl,SESO
61974CJ0039,Judgment of the Court of 13 November 1974,,  Luciana Costa; spouse Mazzier v Belgian State,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 39-74,ECLI identifier: ECLI:EU:C:1974:122,05/06/1974,13/11/1974,Belgium,Monaco,Reischl,SESO
61974CJ0035,Judgment of the Court of 12 November 1974,,  Alliance nationale des mutualités chrétiennes and Institut national d'assurance maladie-invalidité v Thomas Rzepa,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 35-74,ECLI identifier: ECLI:EU:C:1974:118,24/05/1974,12/11/1974,Belgium,Mackenzie Stuart,Trabucchi,SESO
61974CJ0024,Judgment of the Court of 9 October 1974,,  Caisse régionale d'assurance maladie de Paris v Giuseppina Biason,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 24-74,ECLI identifier: ECLI:EU:C:1974:99,20/03/1974,09/10/1974,France,Monaco,Reischl,SESO
61973CJ0187,Judgment of the Court of 28 May 1974,,  Odette Callemeyn v Belgian State,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 187-73,ECLI identifier: ECLI:EU:C:1974:57,07/12/1973,28/05/1974,Belgium,Monaco,Reischl,SESO
61973CJ0191,Judgment of the Court of 28 May 1974,,  Rudolf Niemann v Bundesversicherungsanstalt für Angestellte,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 191-73,ECLI identifier: ECLI:EU:C:1974:58,17/12/1973,28/05/1974,Germany,Mertens de Wilmars,Warner,SESO
61973CJ0184,Judgment of the Court of 15 May 1974,,  Bestuur van de Nieuwe Algemene Bedrijfsvereniging v H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 184-73,ECLI identifier: ECLI:EU:C:1974:53,21/11/1973,15/05/1974,Netherlands,Mertens de Wilmars,Warner,SESO
61973CJ0140,Judgment of the Court of 6 December 1973,,  Direction régionale de la sécurité sociale de la région parisienne and Caisse régionale d'assurance maladie de Paris v Carmela Mancuso and Caisse nationale d'assurance vieillesse des travailleurs salariés,  Reference for a preliminary ruling: Cour d'appel de Paris - France,  Invalidity pensions,  Case 140-73,ECLI identifier: ECLI:EU:C:1973:149,13/06/1973,06/12/1973,France,Mertens de Wilmars,Trabucchi,SESO
61973CJ0130,Judgment of the Court of 27 November 1973,,  Magdalena Vandeweghe and others v Berufsgenossenschaft für die chemische Industrie,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 130-73,ECLI identifier: ECLI:EU:C:1973:131,30/04/1973,27/11/1973,Germany,Sørensen,Trabucchi,SESO
61973CJ0051,Judgment of the Court of 7 November 1973,,  Bestuur der Sociale Verzekeringsbank v B, Smieja,  Reference for a preliminary ruling: Centrale Raad van Beroep - Netherlands,  Case 51-73,ECLI identifier: ECLI:EU:C:1973:116,19/03/1973,07/11/1973,Netherlands,Sørensen,Trabucchi,SESO
61973CJ0035,Judgment of the Court of 11 October 1973,,  Ludwig Kunz v Bundesversicherungsanstalt für Angestellte,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 35-73,ECLI identifier: ECLI:EU:C:1973:103,28/02/1973,11/10/1973,Germany,O'Dálaigh,Roemer,SESO
61973CJ0110,Judgment of the Court of 10 October 1973,,  G, Fiege v Caisse régionale d'assurance maladie de Strasbourg,  Reference for a preliminary ruling: Cour de cassation - France,  Case 110-73,ECLI identifier: ECLI:EU:C:1973:102,22/03/1973,10/10/1973,France,O'Dálaigh,Warner,SESO
61973CJ0013,Judgment of the Court of 12 July 1973,,  Anciens Etablissements D,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 13-73,ECLI identifier: ECLI:EU:C:1973:92,01/02/1973,12/07/1973,France,Pescatore,Trabucchi,SESO
61972CJ0082,Judgment of the Court of 7 June 1973,,  C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 82-72,ECLI identifier: ECLI:EU:C:1973:62,14/12/1972,07/06/1973,Netherlands,Monaco,Roemer,SESO
61972CJ0078,Judgment of the Court of 16 May 1973,,  L'Etoile-Syndicat général v W,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 78-72,ECLI identifier: ECLI:EU:C:1973:51,28/11/1972,16/05/1973,Netherlands,Monaco,Roemer,SESO
61972CJ0073,Judgment of the Court of 1 March 1973,,  Hubert Bentzinger v Steinbruchs-Berufsgenossenschaft,  Reference for a preliminary ruling: Landessozialgericht Baden-Württemberg - Germany,  Conflict of laws in the field of social security,  Case 73-72,ECLI identifier: ECLI:EU:C:1973:26,21/09/1972,01/03/1973,Germany,Pescatore,Mayras,SESO
61972CJ0045,Judgment of the Court of 13 December 1972,,  Giuseppe Merola v Nationaal Pensioenfonds voor Mijnwerkers,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 45-72,ECLI identifier: ECLI:EU:C:1972:121,10/07/1972,13/12/1972,Belgium,Kutscher,Roemer,SESO
61972CJ0016,Judgment of the Court of 16 November 1972,,  Allgemeine Ortskrankenkasse Hamburg v Landesversicherungsanstalt Schleswig-Holstein,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Tuberculosis benefits,  Case 16-72,ECLI identifier: ECLI:EU:C:1972:100,24/04/1972,16/11/1972,Germany,Trabucchi,Mayras,SESO
61972CJ0015,Judgment of the Court of 16 November 1972,,  Land Niedersachsen v Landesversicherungsanstalt,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Tuberculosis benefits,  Case 15-72,ECLI identifier: ECLI:EU:C:1972:99,24/04/1972,16/11/1972,Germany,Trabucchi,Mayras,SESO
61972CJ0014,Judgment of the Court of 16 November 1972,,  Helmut Heinze v Landesversicherungsanstalt Rheinprovinz,  Reference for a preliminary ruling: Bundessozialgericht - Germany,  Tuberculosis benefits,  Case 14-72,ECLI identifier: ECLI:EU:C:1972:98,24/04/1972,16/11/1972,Germany,Trabucchi,Mayras,SESO
61972CJ0001,Judgment of the Court of 22 June 1972,,  Rita Frilli v Belgian State,  Reference for a preliminary ruling: Tribunal du travail de Bruxelles - Belgium,  Guaranteed income for old people,  Case 1-72,ECLI identifier: ECLI:EU:C:1972:56,06/01/1972,22/06/1972,Belgium,Pescatore,Mayras,SESO
61972CJ0002,Judgment of the Court of 6 June 1972,,  Salvatore Murru v Caisse régionale d'assurance maladie de Paris,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-72,ECLI identifier: ECLI:EU:C:1972:46,10/01/1972,06/06/1972,France,Donner,Roemer,SESO
61971CJ0080,Judgment of the Court of 22 March 1972,,  Adalgisa Merluzzi v Caisse primaire centrale d'assurance maladie de la région parisienne,  Reference for a preliminary ruling: Commission de première instance du contentieux de la sécurité sociale et de la mutualité sociale agricole de Paris - France,  Identification unnecessary,  Case 80-71,ECLI identifier: ECLI:EU:C:1972:24,09/09/1971,22/03/1972,France,Monaco,Roemer,SESO
61971CJ0028,Judgment of the Court of 10 November 1971,,  Eugen Höhn v Caisse régionale d'assurance vieillesse des travailleurs salariés de Strasbourg,  Reference for a preliminary ruling: Commission de première instance du contentieux de la sécurité sociale et de la mutualité sociale agricole du Bas-Rhin - France,  Old-age pension,  Case 28-71,ECLI identifier: ECLI:EU:C:1971:106,08/06/1971,10/11/1971,France,Pescatore,Dutheillet de Lamothe,SESO
61971CJ0027,Judgment of the Court of 10 November 1971,,  August Keller v Caisse régionale d'assurance vieillesse des travailleurs salariés de Strasbourg,  Reference for a preliminary ruling: Commission de première instance du contentieux de la sécurité sociale et de la mutualité sociale agricole du Bas-Rhin - France,  Old-age pension,  Case 27-71,ECLI identifier: ECLI:EU:C:1971:105,08/06/1971,10/11/1971,France,Pescatore,Dutheillet de Lamothe,SESO
61971CJ0026,Judgment of the Court of 10 November 1971,,  Heinrich Gross v Caisse régionale d'assurance vieillesse des travailleurs salariés de Strasbourg,  Reference for a preliminary ruling: Commission de première instance du contentieux de la sécurité sociale et de la mutualité sociale agricole du Bas-Rhin - France,  Old-age pension,  Case 26-71,ECLI identifier: ECLI:EU:C:1971:104,08/06/1971,10/11/1971,France,Pescatore,Dutheillet de Lamothe,SESO
61971CJ0023,Judgment of the Court of 27 October 1971,,  Michel Janssen v Landsbond der christelijke mutualiteiten,  Reference for a preliminary ruling: Arbeidsrechtbank Tongeren - Belgium,  Self-employed persons,  Case 23-71,ECLI identifier: ECLI:EU:C:1971:101,10/05/1971,27/10/1971,Belgium,Monaco,Roemer,SESO
61970CJ0035,Judgment of the Court of 17 December 1970,,  S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 35-70,ECLI identifier: ECLI:EU:C:1970:120,20/07/1970,17/12/1970,France,Trabucchi,Dutheillet de Lamothe,SESO
61970CJ0032,Judgment of the Court of 1 December 1970,,  Union nationale des mutualités socialistes v La Marca Stéphanie,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 32-70,ECLI identifier: ECLI:EU:C:1970:99,03/07/1970,01/12/1970,Belgium,Monaco,Roemer,SESO
61970CJ0003,Judgment of the Court of 17 June 1970,,  Caisse de compensation pour allocations familiales des Charbonnages du Couchant de Mons v Francesca Di Bella; widow of Vincenzo Beninato,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 3-70,ECLI identifier: ECLI:EU:C:1970:55,16/01/1970,17/06/1970,Belgium,Pescatore,Gand,SESO
61969CJ0068,Judgment of the Court of 14 April 1970,,  Bundesknappschaft v Élisabeth Brock,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 68-69,ECLI identifier: ECLI:EU:C:1970:24,24/11/1969,14/04/1970,Germany,Mertens de Wilmars,Roemer,SESO
61969CJ0034,Judgment of the Court of 10 December 1969,,  Caisse d'assurance vieillesse des travailleurs salariés de Paris v Jeanne Duffy,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 34-69,ECLI identifier: ECLI:EU:C:1969:71,30/07/1969,10/12/1969,France,Monaco,Roemer,SESO
61969CJ0027,Judgment of the Court of 12 November 1969,,  Caisse de maladie des C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 27-69,ECLI identifier: ECLI:EU:C:1969:56,17/06/1969,12/11/1969,Luxembourg,Trabucchi,Gand,SESO
61968CJ0028,Judgment of the Court of 7 May 1969,,  Caisse régionale de sécurité sociale du nord de la France v Achille Torrekens,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 28-68,ECLI identifier: ECLI:EU:C:1969:17,23/11/1968,07/05/1969,France,Monaco,Roemer,SESO
61968CJ0019,Judgment of the Court of 19 December 1968,,  Giovanni de Cicco v Landesversicherungsanstalt Schwaben,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 19-68,ECLI identifier: ECLI:EU:C:1968:56,07/08/1968,19/12/1968,Germany,Pescatore,Gand,SESO
61967CJ0012,Judgment of the Court of 13 December 1967,,  Jules Guissart v Belgian State,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 12-67,ECLI identifier: ECLI:EU:C:1967:55,21/04/1967,13/12/1967,Belgium,Mertens de Wilmars,Roemer,SESO
61967CJ0011,Judgment of the Court of 12 December 1967,,  Office national des pensions pour ouvriers v Marcel Couture,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 11-67,ECLI identifier: ECLI:EU:C:1967:52,21/04/1967,12/12/1967,Belgium,Mertens de Wilmars,Roemer,SESO
61967CJ0014,Judgment of the Court of 5 December 1967,,  Landesversicherungsanstalt Rheinland-Pfalz v Joseph Welchner,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 14-67,ECLI identifier: ECLI:EU:C:1967:48,03/05/1967,05/12/1967,Germany,Strauss,Gand,SESO
61967CJ0019,Judgment of the Court of 5 December 1967,,  Bestuur der Sociale Verzekeringsbank v J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 19-67,ECLI identifier: ECLI:EU:C:1967:49,22/05/1967,05/12/1967,Netherlands,Donner,Gand,SESO
61967CJ0018,Judgment of the Court of 30 November 1967,,  Argia Pagotto (née Cossutta) v Office National des Pensions pour Ouvriers,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 18-67,ECLI identifier: ECLI:EU:C:1967:46,19/05/1967,30/11/1967,Belgium,Trabucchi,Roemer,SESO
